City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,jayapura,-2.5333,140.7,32.66,69,24,3.2,ID,1727503487
1,port-aux-francais,-49.35,70.2167,2.11,70,42,13.06,TF,1727503488
2,hamilton,39.1834,-84.5333,20.56,86,100,5.14,US,1727503489
3,porto novo,6.4965,2.6036,24.02,93,88,1.75,BJ,1727503490
4,dzilam gonzalez,21.2833,-88.9333,24.49,88,89,1.13,MX,1727503492
5,nikolayevsk-on-amure,53.1406,140.73,16.88,59,35,2.81,RU,1727503493
6,obo,5.3998,26.4869,22.36,86,93,1.99,CF,1727503494
7,mollendo,-17.0231,-72.0147,15.28,87,44,1.73,PE,1727503495
8,two rivers,44.1539,-87.5693,20.01,78,0,2.57,US,1727503497
9,bilibino,68.0546,166.4372,-2.78,57,50,1.56,RU,1727503498
10,qaqortoq,60.7167,-46.0333,3.09,87,84,0.94,GL,1727503499
11,sault ste. marie,46.5168,-84.3333,14.31,94,0,1.54,CA,1727503500
12,ilulissat,69.2167,-51.1,3.01,100,100,2.57,GL,1727503502
13,waitangi,-43.9535,-176.5597,7.12,82,82,2.68,NZ,1727503503
14,susuman,62.7833,148.1667,7.21,56,76,1.86,RU,1727503504
15,edinburgh of the seven seas,-37.0676,-12.3116,9.81,67,84,5.42,SH,1727503505
16,santarem,-2.4431,-54.7083,25.07,88,0,0.0,BR,1727503507
17,verkhnevilyuysk,63.4453,120.3167,6.42,47,98,4.46,RU,1727503508
18,borskoye,53.0333,51.7167,17.3,27,51,4.38,RU,1727503509
19,ushuaia,-54.8,-68.3,-1.19,93,100,6.69,AR,1727503510
20,cabo san lucas,22.8909,-109.9124,26.45,74,1,4.47,MX,1727503398
21,san-pedro,4.7485,-6.6363,23.83,94,100,1.85,CI,1727503513
22,yanam,16.7333,82.2167,32.72,60,74,1.68,IN,1727503514
23,adamstown,-25.066,-130.1015,20.63,89,86,3.3,PN,1727503515
24,west island,-12.1568,96.8225,27.99,65,20,5.14,CC,1727503396
25,grytviken,-54.2811,-36.5092,1.24,93,100,5.84,GS,1727503518
26,la ronge,55.1001,-105.2842,8.1,80,7,2.6,CA,1727503519
27,fort mcmurray,56.7268,-111.381,10.04,74,97,5.0,CA,1727503520
28,holualoa,19.6228,-155.9522,24.91,86,75,2.06,US,1727503521
29,lihue,21.9789,-159.3672,25.77,82,75,4.12,US,1727503523
30,arawa,-6.2132,155.5367,26.68,85,100,1.97,PG,1727503524
31,qui nhon,13.7667,109.2333,29.9,69,36,4.81,VN,1727503315
32,albany,42.6001,-73.9662,15.93,80,100,1.27,US,1727503526
33,kodiak,57.79,-152.4072,8.73,76,75,4.12,US,1727503528
34,labrador city,52.9463,-66.9114,6.77,86,0,4.92,CA,1727503529
35,mount pearl,47.5166,-52.7813,11.75,91,100,0.45,CA,1727503530
36,ribeira grande,38.5167,-28.7,23.76,95,95,7.15,PT,1727503531
37,bethel,41.3712,-73.414,18.2,88,100,0.0,US,1727503533
38,port mathurin,-19.6833,63.4167,22.4,78,39,8.97,MU,1727503534
39,chibougamau,49.9168,-74.3659,11.79,94,75,1.54,CA,1727503535
40,olonkinbyen,70.9221,-8.7187,-0.26,83,100,9.96,SJ,1727503536
41,shakhtersk,48.0625,38.5167,17.72,53,7,6.63,UA,1727503538
42,sur,22.5667,59.5289,33.11,46,42,1.11,OM,1727503539
43,chemolgan,43.1897,76.5292,12.81,38,0,3.43,KZ,1727503542
44,eyl,7.9803,49.8164,29.5,57,97,10.15,SO,1727503543
45,mitu,1.1983,-70.1733,21.61,95,100,0.23,CO,1727503544
46,lorengau,-2.0226,147.2712,29.92,66,45,2.98,PG,1727503546
47,hawaiian paradise park,19.5933,-154.9731,23.18,94,100,3.09,US,1727503547
48,tazovsky,67.4667,78.7,7.92,94,100,4.5,RU,1727503548
49,kenai,60.5544,-151.2583,3.03,100,0,0.0,US,1727503550
50,whitehorse,60.7161,-135.0538,5.17,70,100,4.47,CA,1727503551
51,iqaluit,63.7506,-68.5145,3.72,93,69,1.34,CA,1727503381
52,blackmans bay,-43.0167,147.3167,19.18,56,72,0.89,AU,1727503553
53,stanley,54.868,-1.6985,3.77,90,20,2.06,GB,1727503554
54,kingston,17.997,-76.7936,27.53,83,20,4.63,JM,1727503556
55,hermanus,-34.4187,19.2345,14.33,78,44,7.8,ZA,1727503557
56,ancud,-41.8697,-73.8203,9.71,90,100,7.38,CL,1727503559
57,st anne,49.715,-2.2042,11.25,71,40,5.66,GG,1727503561
58,aasiaat,68.7098,-52.8699,2.42,97,100,2.3,GL,1727503562
59,huarmey,-10.0681,-78.1522,17.19,86,80,2.49,PE,1727503563
60,vadso,70.0744,29.7487,6.49,87,100,8.75,NO,1727503564
61,colonia,50.9333,6.95,10.53,88,20,2.06,DE,1727503213
62,tadjourah,12.0,42.5,33.04,32,72,1.91,DJ,1727503570
63,tiksi,71.6872,128.8694,-0.49,88,52,3.88,RU,1727503571
64,nova sintra,14.8667,-24.7167,21.96,89,97,5.25,CV,1727503572
65,papatowai,-46.5619,169.4708,10.51,68,94,9.32,NZ,1727503575
66,arteche,12.2645,125.4048,30.85,67,96,3.64,PH,1727503576
67,east london,-33.0153,27.9116,19.82,62,100,2.25,ZA,1727503478
68,ibiza,38.9088,1.433,19.4,65,0,6.26,ES,1727503579
69,ust'-ilimsk,58.0006,102.6619,5.83,49,39,2.56,RU,1727503580
70,pisco,-13.7,-76.2167,16.03,88,100,2.06,PE,1727503581
71,papao,-17.75,-149.55,26.82,84,30,7.86,PF,1727503582
72,puerto aysen,-45.4,-72.7,4.51,100,100,2.06,CL,1727503584
73,fale old settlement,-9.3852,-171.2468,28.17,76,14,5.39,TK,1727503585
74,margaret river,-33.95,115.0667,14.25,55,76,5.58,AU,1727503586
75,ulsteinvik,62.3432,5.8487,7.07,88,84,1.34,NO,1727503587
76,yellowknife,62.456,-114.3525,5.31,96,56,2.24,CA,1727503589
77,drama,41.1544,24.1394,23.15,52,3,1.21,GR,1727503590
78,san patricio,28.017,-97.5169,26.02,69,0,2.02,US,1727503591
79,puerto ayora,-0.7393,-90.3518,20.86,96,100,0.89,EC,1727503592
80,berrahal,36.8353,7.4533,22.94,79,44,2.45,DZ,1727503594
81,isafjordur,66.0755,-23.124,1.45,82,100,3.77,IS,1727503595
82,utrik,11.2278,169.8474,28.46,79,58,5.62,MH,1727503596
83,invercargill,-46.4,168.35,10.57,80,95,9.83,NZ,1727503597
84,tanabe,33.7333,135.3667,25.27,87,96,2.07,JP,1727503599
85,portland,45.5234,-122.6762,16.3,76,0,3.09,US,1727503600
86,touros,-5.1989,-35.4608,24.69,83,14,6.3,BR,1727503601
87,shemonaikha,50.6328,81.9056,8.74,38,40,0.67,KZ,1727503602
88,beloyarskiy,63.7119,66.6722,14.71,54,97,4.55,RU,1727503604
89,west livingston,30.6983,-95.0019,22.79,74,0,2.36,US,1727503606
90,tura,25.5198,90.2201,26.27,90,88,1.53,IN,1727503607
91,port lincoln,-34.7333,135.8667,18.85,56,99,7.81,AU,1727503608
92,vernon,50.2581,-119.2691,10.97,60,67,0.89,CA,1727503610
93,verkhotur'ye,58.8627,60.8054,14.47,42,65,5.4,RU,1727503611
94,kerikeri,-35.2268,173.9474,13.15,66,1,0.94,NZ,1727503612
95,bratca,46.9333,22.6167,20.06,60,55,1.21,RO,1727503613
96,chui,-33.6971,-53.4616,11.0,94,0,1.87,UY,1727503615
97,pocito,-31.6833,-68.5833,17.95,21,88,0.64,AR,1727503616
98,huazhou,21.6333,110.5833,31.89,60,14,2.08,CN,1727503620
99,isangel,-19.55,169.2667,24.54,74,78,3.97,VU,1727503622
100,sinabang,2.4803,96.3801,25.89,86,100,2.78,ID,1727503623
101,polyarnyy,69.1989,33.4478,7.15,97,100,9.08,RU,1727503624
102,vilyuchinsk,52.9306,158.4028,10.15,65,9,1.04,RU,1727503625
103,anadyr,64.75,177.4833,3.28,69,75,3.0,RU,1727503627
104,lompoc,34.6391,-120.4579,14.23,96,100,0.45,US,1727503628
105,puerto natales,-51.7236,-72.4875,0.69,90,72,4.33,CL,1727503629
106,kourou,5.1552,-52.6478,25.03,85,81,3.37,GF,1727503630
107,kapoeta,4.7717,33.5903,29.01,52,64,1.95,SS,1727503631
108,puerto madryn,-42.7692,-65.0385,13.08,47,17,5.74,AR,1727503633
109,baker city,44.7749,-117.8344,12.55,62,0,1.54,US,1727503634
110,alaghsas,17.0187,8.0168,31.25,23,2,3.26,NE,1727503635
111,longyearbyen,78.2186,15.6401,-1.09,64,75,0.51,SJ,1727503636
112,maraba,-5.3686,-49.1178,26.1,83,90,1.03,BR,1727503638
113,ambon,-3.6954,128.1814,29.08,95,40,3.6,ID,1727503639
114,bikenibeu village,1.3673,173.1241,29.98,70,20,3.6,KI,1727503640
115,tabou,4.423,-7.3528,24.25,91,100,2.78,CI,1727503641
116,tolanaro,-25.0319,46.9987,23.6,76,75,0.71,MG,1727503643
117,bardai,11.65,7.2333,21.38,94,92,3.67,NG,1727503644
118,barra,-11.0894,-43.1417,24.76,55,44,4.13,BR,1727503645
119,turabah,21.2141,41.6331,32.14,13,7,4.51,SA,1727503646
120,uturoa,-16.7333,-151.4333,26.58,79,10,6.57,PF,1727503648
121,geraldton,-28.7667,114.6,19.23,52,56,6.17,AU,1727503350
122,gemeinde friedland,51.4167,9.9333,10.08,87,76,0.45,DE,1727503650
123,dhuusamarreeb,5.535,46.3861,28.26,55,72,8.51,SO,1727503651
124,tsetserleg,47.475,101.4542,1.15,100,100,2.77,MN,1727503652
125,udachny,66.4167,112.4,2.42,57,99,8.98,RU,1727503654
126,new norfolk,-42.7826,147.0587,19.84,31,70,1.16,AU,1727503655
127,kidal,18.4411,1.4078,32.5,24,68,1.93,ML,1727503656
128,jiayuguan,39.8167,98.3,12.1,33,94,6.62,CN,1727503657
129,badger,64.8,-147.5333,3.88,93,40,1.54,US,1727503659
130,bandarbeyla,9.4942,50.8122,29.21,60,84,9.98,SO,1727503660
131,roma,43.2128,-75.4557,17.04,93,75,2.57,US,1727503497
132,punta arenas,-53.15,-70.9167,0.06,80,20,10.29,CL,1727503662
133,fort bragg,35.139,-79.006,21.57,93,0,0.45,US,1727503664
134,nava,28.4167,-100.7667,24.57,40,0,0.62,MX,1727503665
135,zemoura,35.7225,0.7551,19.84,55,98,1.22,DZ,1727503666
136,al qadarif,14.0349,35.3834,27.19,65,37,4.59,SD,1727503667
137,garachico,28.7781,-17.7646,20.27,73,0,4.12,ES,1727503668
138,kingscliff,-28.2667,153.5667,17.75,94,75,8.23,AU,1727503670
139,cockburn town,21.4612,-71.1419,29.38,75,100,6.93,TC,1727503671
140,iquitos,-3.7481,-73.2472,24.02,88,75,3.09,PE,1727503672
141,bredasdorp,-34.5322,20.0403,13.29,81,63,3.78,ZA,1727503673
142,mount isa,-20.7333,139.5,32.87,8,0,2.57,AU,1727503403
143,trincomalee,8.5711,81.2335,27.75,81,79,3.85,LK,1727503150
144,namibe,-15.1961,12.1522,20.72,87,98,0.75,AO,1727503677
145,aykhal,66.0,111.5,0.92,63,100,9.96,RU,1727503678
146,nha trang,12.25,109.1833,32.0,66,47,4.09,VN,1727503654
147,ben gardane,33.1378,11.2197,28.05,42,0,0.93,TN,1727503681
148,klyuchi,52.2667,79.1667,9.54,36,4,0.93,RU,1727503682
149,inirida,3.8653,-67.9239,22.69,97,28,0.67,CO,1727503683
150,atasu,48.6814,71.6433,10.85,38,100,3.06,KZ,1727503684
151,hammerfest,70.6634,23.6821,3.25,100,75,0.0,NO,1727503686
152,bullhead city,35.1478,-114.5683,33.9,11,0,0.0,US,1727503687
153,areado,-21.3586,-46.1456,18.53,80,28,1.39,BR,1727503688
154,iskateley,67.6803,53.1512,11.54,94,100,8.23,RU,1727503689
155,knyaze-volkonskoye,48.4642,135.4567,20.19,53,25,1.92,RU,1727503691
156,socorro,31.6546,-106.3033,28.6,22,0,1.54,US,1727503692
157,carnarvon,-24.8667,113.6333,20.65,42,3,9.12,AU,1727503693
158,iwanai,42.9744,140.5089,19.85,67,13,3.24,JP,1727503512
159,alofi,-19.0595,-169.9187,23.94,78,40,5.14,NU,1727503698
160,olonets,60.9847,32.9698,13.27,77,74,7.27,RU,1727503699
161,mumbwa,-14.9783,27.0619,27.46,16,8,5.73,ZM,1727503701
162,haiku-pauwela,20.9219,-156.3051,25.67,72,0,8.49,US,1727503702
163,sao joao da barra,-21.6403,-41.0511,22.52,89,75,8.34,BR,1727503703
164,hashtpar,37.8008,48.9037,18.43,83,100,1.69,IR,1727503704
165,yuzhno-kurilsk,44.0306,145.8556,16.01,94,99,5.42,RU,1727503706
166,yantzaza,-3.8278,-78.7594,19.11,97,91,0.67,EC,1727503707
167,keflavik,64.0049,-22.5624,5.24,87,100,2.06,IS,1727503708
168,jackson,42.4165,-122.8345,18.93,56,0,0.0,US,1727503709
169,nabire,-3.3667,135.4833,29.8,68,67,2.23,ID,1727503711
170,atafu village,-8.5421,-172.5159,28.27,77,88,5.27,TK,1727503712
171,san juanito,28.0,-107.5833,12.46,39,0,2.85,MX,1727503713
172,prince rupert,54.3161,-130.3201,7.92,89,83,3.0,CA,1727503714
173,dingzhou,38.5131,114.9956,25.85,57,94,2.32,CN,1727503716
174,jamestown,42.097,-79.2353,18.34,94,100,4.63,US,1727503717
175,antofagasta,-23.65,-70.4,14.6,80,27,0.96,CL,1727503718
176,minas de marcona,-15.2119,-75.1103,12.41,80,63,3.75,PE,1727503719
177,faya-largeau,17.9257,19.1043,30.74,23,7,8.73,TD,1727503720
178,kurayoshi,35.4333,133.8167,24.24,75,82,5.44,JP,1727503722
179,vallegrande,-18.4897,-64.1069,9.86,92,21,0.72,BO,1727503723
180,forster,-32.1667,152.5167,17.99,75,100,6.33,AU,1727503724
181,avarua,-21.2078,-159.775,22.03,78,40,2.57,CK,1727503726
182,rosetta,31.4044,30.4164,26.13,61,0,2.88,EG,1727503727
183,najran,17.4924,44.1277,30.36,14,33,3.83,SA,1727503728
184,abnub,27.2696,31.1511,26.61,47,0,4.81,EG,1727503731
185,enewetak,11.3474,162.3373,29.13,76,14,6.95,MH,1727503733
186,port-vila,-17.7338,168.3219,25.2,75,61,5.7,VU,1727503490
187,homer,59.6425,-151.5483,6.69,81,0,0.0,US,1727503735
188,weno,7.4515,151.8468,30.97,84,75,1.54,FM,1727503736
189,saint-francois,46.4154,3.9054,10.69,94,100,5.14,FR,1727503738
190,tadine,-21.55,167.8833,23.7,69,76,4.3,NC,1727503739
191,juneau,58.3019,-134.4197,8.0,97,100,2.06,US,1727503740
192,afaahiti,-17.75,-149.2833,25.93,85,33,6.97,PF,1727503741
193,tual,-5.6667,132.75,27.59,78,51,4.97,ID,1727503743
194,sambir,49.5183,23.1975,16.01,76,59,2.58,UA,1727503560
195,nantucket,41.2835,-70.0995,17.08,95,100,2.19,US,1727503745
196,san antonio de pale,-1.4014,5.6325,25.39,84,92,6.66,GQ,1727503746
197,rabo de peixe,37.8,-25.5833,21.73,94,75,4.63,PT,1727503748
198,brandon,27.9378,-82.2859,26.18,92,0,1.54,US,1727503749
199,fairfield,41.2668,-73.3162,18.29,89,100,2.57,US,1727503750
200,christchurch,-43.5333,172.6333,12.49,67,6,6.17,NZ,1727503097
201,nizhniy ingash,56.2,96.53,4.04,70,100,2.4,RU,1727503753
202,college,64.8569,-147.8028,3.93,91,75,1.54,US,1727503754
203,puerto deseado,-47.7503,-65.8938,5.65,84,81,3.42,AR,1727503755
204,hilo,19.7297,-155.09,23.3,98,100,3.09,US,1727503756
205,nouadhibou,20.931,-17.0347,24.1,67,86,6.99,MR,1727503493
206,rajpipla,21.8667,73.5,24.87,97,100,1.65,IN,1727503759
207,luderitz,-26.6481,15.1594,15.66,81,72,2.16,NA,1727503760
208,peniche,39.3558,-9.3811,12.84,91,93,5.89,PT,1727503761
209,loreto,22.2667,-101.9667,15.25,67,100,3.6,MX,1727503762
210,happy valley-goose bay,53.3168,-60.3315,8.99,83,7,2.05,CA,1727503764
211,kuqa,41.7278,82.9364,13.5,32,100,3.23,CN,1727503765
212,egilsstadir,65.2653,-14.3948,-3.94,88,87,0.88,IS,1727503766
213,paracatu,-17.2222,-46.8747,24.76,33,35,1.1,BR,1727503768
214,edson,53.5835,-116.4356,8.5,46,60,4.89,CA,1727503770
215,gemlik,40.4309,29.1597,19.47,47,0,0.73,TR,1727503771
216,princes risborough,51.7255,-0.8314,5.33,94,6,2.15,GB,1727503772
217,pasni,25.2631,63.471,28.86,74,31,5.41,PK,1727503774
218,gadzhiyevo,69.2551,33.3362,6.91,97,100,10.16,RU,1727503775
219,port alfred,-33.5906,26.891,19.83,64,100,3.3,ZA,1727503776
220,greymouth,-42.4667,171.2,10.37,77,60,4.26,NZ,1727503777
221,st. john's,47.5649,-52.7093,12.21,90,100,0.89,CA,1727503779
222,ingeniero jacobacci,-41.3427,-69.5448,5.47,72,66,14.06,AR,1727503783
223,constitucion,-35.3333,-72.4167,11.64,56,100,3.04,CL,1727503784
224,ivdel',60.6911,60.4206,14.25,48,76,3.62,RU,1727503786
225,dongsheng,39.8161,109.9776,18.62,66,98,11.07,CN,1727503787
226,leh,34.1667,77.5833,13.19,28,40,2.89,IN,1727503788
227,lazaro cardenas,17.9583,-102.2,25.18,91,98,4.14,MX,1727503789
228,talnakh,69.4865,88.3972,1.02,99,100,5.14,RU,1727503790
229,kununurra,-15.7667,128.7333,32.99,49,75,9.26,AU,1727503792
230,bochum,51.4833,7.2167,9.65,92,40,1.34,DE,1727503793
231,vorgashor,67.5833,63.95,9.05,90,100,6.39,RU,1727503794
232,broken hill,-31.95,141.4333,23.74,19,93,7.37,AU,1727503795
233,zaysan,47.4667,84.8667,7.58,31,62,6.94,KZ,1727503797
234,jinghong,21.991,100.7341,32.38,53,64,1.32,CN,1727503798
235,south suffolk,36.7171,-76.5902,24.4,91,0,3.09,US,1727503799
236,alice springs,-23.7,133.8833,32.75,21,37,6.69,AU,1727503517
237,ola,59.5833,151.2833,8.22,82,32,3.81,RU,1727503802
238,anantapur,14.6833,77.6,31.74,45,43,2.96,IN,1727503803
239,vila franca do campo,37.7167,-25.4333,22.23,89,42,5.61,PT,1727503804
240,penzance,50.1186,-5.5371,7.38,67,8,4.64,GB,1727503806
241,eastham,41.8301,-69.9739,16.44,90,0,0.0,US,1727503807
242,aktau,43.65,51.2,16.32,29,44,8.16,KZ,1727503644
243,caleta de carquin,-11.0925,-77.6267,16.49,90,69,2.83,PE,1727503809
244,igarka,67.4667,86.5833,3.47,97,100,8.09,RU,1727503811
245,crane,31.3974,-102.3501,24.17,39,0,3.43,US,1727503812
246,lubango,-14.9172,13.4925,18.72,48,11,0.71,AO,1727503813
247,paita,-5.0892,-81.1144,16.98,87,98,4.78,PE,1727503815
248,tupa,-21.9347,-50.5136,17.92,63,0,4.39,BR,1727503816
249,dudinka,69.4058,86.1778,3.81,99,100,7.46,RU,1727503817
250,larkird,35.4894,66.6641,18.39,50,6,1.96,AF,1727503819
251,etzatlan,20.7667,-104.0833,15.69,99,100,1.01,MX,1727503820
252,akureyri,65.6835,-18.0878,-0.76,86,93,1.66,IS,1727503618
253,del rio,29.3627,-100.8968,24.06,50,0,3.09,US,1727503822
254,alotau,-10.3069,150.4462,28.55,74,78,3.35,PG,1727503824
255,danville,36.586,-79.395,18.82,97,100,0.0,US,1727503825
256,panaba,21.2833,-88.2667,24.46,90,100,2.05,MX,1727503826
257,jinchang,38.4953,102.1739,18.68,33,66,10.84,CN,1727503611
258,opuwo,-18.0607,13.84,19.71,42,34,0.91,NA,1727503829
259,rio grande,-32.035,-52.0986,13.67,89,4,1.68,BR,1727503832
260,nuuk,64.1835,-51.7216,6.34,87,100,15.95,GL,1727503830
261,newman,37.3138,-121.0208,21.83,53,0,0.89,US,1727503834
262,sittwe,20.15,92.9,29.42,72,70,2.17,MM,1727503835
263,butembo,0.15,29.2833,19.03,81,100,0.36,CD,1727503837
264,belawan,3.7755,98.6832,30.65,65,69,2.21,ID,1727503838
265,hithadhoo,-0.6,73.0833,28.5,75,75,4.96,MV,1727503839
266,aroma,15.8167,36.1333,31.23,50,18,6.44,SD,1727503842
267,guiratinga,-16.3494,-53.7583,23.25,71,29,0.71,BR,1727503843
268,east ballina,-28.8667,153.5833,16.0,93,100,12.65,AU,1727503844
269,beichengqu,40.4394,113.1536,20.78,60,95,6.92,CN,1727503846
270,chernyshevskiy,63.0128,112.4714,3.88,70,68,5.01,RU,1727503847
271,wau,7.7029,27.9953,26.38,76,50,0.93,SS,1727503848
272,fukuecho,32.6881,128.8419,25.83,76,3,12.68,JP,1727503762
273,ust-nera,64.5667,143.2,4.14,63,84,2.61,RU,1727503850
274,wailua homesteads,22.0669,-159.378,25.44,83,75,4.12,US,1727503852
275,fortuna,40.5982,-124.1573,12.74,94,3,1.27,US,1727503853
276,san felipe,10.3399,-68.7425,22.64,97,100,0.43,VE,1727503854
277,jwaneng,-24.6004,24.7303,23.66,24,15,8.66,BW,1727503855
